Store ID,store_name,DSP ID,DSP Name
9f4965a3-0413-4c63-b54a-05be5ec19fb5,Rocket #6253,9920472,GrubHub
434c2aa4-cdd6-418d-ac2b-9aac73078eff,Rocket #6254,9911632,GrubHub
119cf040-e70a-47ec-a85c-27125bb22243,Rocket #6255,9921992,GrubHub
889081f2-56d2-4091-af37-a6cc4da879da,Rocket #6256,9913248,GrubHub
53f82fb2-ec9c-46a5-af0e-1f849ab431f1,Rocket #6301,9922000,GrubHub
62f2ec5b-0518-46eb-962f-8371a8373c67,Rocket #6311,9909384,GrubHub
288f86e0-052f-496c-89db-5b16fb2a1c4a,Rocket #6312,9922008,GrubHub
7effa0d6-6531-45d4-b3d8-eba067539558,Rocket #6315,9918768,GrubHub
3570f335-9edb-46be-b885-ff34aa1ce694,Rocket #6316,9911672,GrubHub
3db33768-7090-48b5-af10-db1017deebe5,Rocket #6317,9920520,GrubHub
456c347f-d9ba-4c4f-a37c-b7c7aaaf94e3,Rocket #6318,9918784,GrubHub
9c683b25-c92e-4d0d-ab62-ce66c1e97493,Rocket #6321,9911688,GrubHub
5142d58d-591c-4a80-8336-77d79a3a5ff5,Rocket #6322,9910136,GrubHub
4ae41896-a8ae-45ba-85e1-29a9750cfc47,Rocket #6323,9920544,GrubHub
071eb269-f43a-48b7-b462-b6c358af5f2c,Rocket #6324,9905160,GrubHub
c7d6b7d0-4abc-4fc7-a4e1-f4f198bc5bcd,Rocket #6326,9911712,GrubHub
aa0e90e4-14d7-4354-861e-bd61f3e22a39,Rocket #6328,9918792,GrubHub
2ea6b846-6e6c-4d79-9c4b-44e6b1baecd0,Rocket #6329,9922048,GrubHub
00b0ee78-1501-4df3-b704-083d4f6e7d12,Rocket #6330,9913280,GrubHub
d55b8f12-b555-4ab2-8c21-9f52fa2e075c,Rocket #6332,9920560,GrubHub
1c5dd2cb-a005-49e9-9753-236138d608c8,Rocket #6333,9918800,GrubHub
8a6e594c-091d-49b6-ad0c-60ec95cf3010,Rocket #6334,9920576,GrubHub
0a1faca6-c0da-4971-a7df-e8a499e7ef53,Rocket #6335,9920584,GrubHub
feb32ace-6fb2-42b3-8542-9081ccf78716,Rocket #6336,9911736,GrubHub
05690323-13d5-4a29-ba08-2a357e5ed825,Rocket #6337,9918816,GrubHub
a1f89a6c-b58d-4e7d-b43f-72278b63c524,Rocket #6338,9906784,GrubHub
b260771f-bb38-4e29-84db-a1b52ad2a2b4,Alta Convenience #6339,9920600,GrubHub
dc64c926-eb7d-4f51-ae11-98f66b2e9844,Rocket #6342,9918824,GrubHub
cc450283-4658-4c81-9f3a-47677b6f9974,Rocket #6656,9918832,GrubHub
aa099e7e-5b52-4977-93b5-b49bd09c1197,Rocket #6657,9910176,GrubHub
60cf161d-4b8f-44b0-8ecb-380fe9b892b1,Rocket #6659,9920608,GrubHub
39846c91-b83b-4756-80c6-b0c289cc3b4b,Jacksons Food Stores #801,10195224,GrubHub
ab4bb1b6-51d4-4fe6-8e90-17dd43947ceb,Jacksons Food Stores #806,10189056,GrubHub
c3dc9041-adcf-4f9f-a7c7-67bbe31fa029,Jacksons Food Stores #807,10190576,GrubHub
62ea6317-4402-4237-a714-2c21d3aac10a,Jacksons Food Stores #809,10192032,GrubHub
57bfc35b-d86c-4fac-8141-d2345e0efb64,Jacksons Food Stores #811,10195232,GrubHub
080ec70f-4da2-45e2-b0a7-58f0384a73e5,Jacksons Food Stores #95,10293584,GrubHub
13b08117-e417-4eb6-a694-c47a54b65269,Jacksons Food Stores #97,10297744,GrubHub
5a531c46-cc04-481a-9cf2-9e7769fe3b52,Jacksons Food Stores #118,10297752,GrubHub
e2687b5b-2153-447f-9946-699421c58fff,Jacksons Food Stores #144,10296208,GrubHub
b8a4a24c-20fc-43ea-b595-764bae1081a3,Jacksons Food Stores #147,10296216,GrubHub
6ab128b4-8d93-4a5c-8bc1-334c4699199a,Jacksons Food Stores #148,10297760,GrubHub
3dd0369a-15f1-4d08-b1d8-a16a7d945e55,Jacksons Food Stores #149,10297768,GrubHub
62c4eab4-a012-44ef-b36f-8d051c03d135,Jacksons Food Stores #160,10295184,GrubHub
33c23e36-5e67-4403-a54f-c5c4a3163b9d,Jacksons Food Stores #164,10297776,GrubHub
de354d8a-3692-4bb2-8658-23cf45b59255,Jacksons Food Stores #170,10296224,GrubHub
e00ad467-9c07-4591-ad4f-67f0b6d64f28,Jacksons Food Stores #184,10291568,GrubHub
e828a3bf-6ae0-4f1b-91fc-1aca2c213439,Jacksons Food Stores #196,10293592,GrubHub
6b791d5c-20fc-4e89-9fd3-f126cf75f366,Jacksons Food Stores #239,10292112,GrubHub
d71e8a48-f827-4477-9973-fb1197999486,Jacksons Food Stores #240,10295192,GrubHub
3fe77af0-8670-4dd3-b5b0-76619a7bac57,Chicken King (Las Adelitas),10299416,GrubHub
7e72af8b-9845-4ff3-9faa-b21100376f0a,Chicken King (Aramex Restaurant),10296232,GrubHub
8a689973-8e64-4a57-bd3b-57f6e4946b06,Chicken King (Kim Hoang),10295200,GrubHub
47264488-deba-4f58-a821-d6197e5620aa,Krispy Krunchy Chicken (2144 Corporate Center Dr),10360200,GrubHub
c2f66111-52c5-48b5-9f00-5280419e18b3,Paul Convenience Store,10359016,GrubHub
3813694d-8448-4496-b9e3-cb41937ea905,Dairy Queen (909 Kings Hwy),10355800,GrubHub
d18d87a8-2e0e-4b42-851d-f6dc71476e6a,Big Boss Country Store,10355808,GrubHub
00552a31-2c43-461e-82df-e45ad52ccab3,Circle K - Front Royal,10363432,GrubHub
2211a2e3-c3d5-4ce8-a85c-9b24b8245703,Circle K - Mill St,10360208,GrubHub
c0581199-7145-4a5d-8514-1c512fe697c6,Circle K (2457 Whitesville Rd),10480400,GrubHub
07a47b3e-01f9-47cd-9ff4-0db366948754,Circle K (3299 Sixes Road),10474344,GrubHub
3749a5c5-cd34-4207-98e8-70055fbdde3a,Circle K (4207 Martin Rd),10474352,GrubHub
9afe95e5-6dfa-48b9-a9bb-b3ed0206cf56,Jacksons Food Stores (#563),10481920,GrubHub
9b9013a5-e2e6-4b0c-a01b-696612484203,Jacksons Food Stores (#518),10476040,GrubHub
682f30b6-4e5e-44ee-8f37-49654c83b742,Jacksons Food Stores (#516),10481928,GrubHub
4a59d2b7-87c3-470c-b022-1bd72c7165e9,Jacksons Food Stores (#515),10476048,GrubHub
11d1e4bc-2da5-4d26-9818-559a528ebc69,Jacksons Food Stores (#514),10478728,GrubHub
d6ded1aa-9cde-49b3-840a-dcc7a63562d0,Jacksons Food Stores (#513),10434736,GrubHub
283dbd2c-4a69-47cb-adfa-ced7a03aa793,Jacksons Food Stores (#512),10477504,GrubHub
14a577fc-5935-4287-b284-99ba34aaaf1e,Jacksons Food Stores (#511),10474360,GrubHub
520bf5c0-b65f-4ff1-9780-0ede30f94607,Par Mar Stores - 214 (Jefferson St),10477512,GrubHub
b6e90a4d-2acb-4665-9dbe-c809ba4262b5,Jacksons Food Stores (#508),10535408,GrubHub
84b7e38c-7fe5-4e3e-9eb8-6e9b11e89245,Jacksons Food Stores (#505),10536560,GrubHub
6598a712-bf61-492a-8e55-375348492ca7,Jacksons Food Stores (#111),10535416,GrubHub
c57079e0-feb5-4b73-b1cf-94ee98f9aa72,Jacksons Food Stores (#107),10536568,GrubHub
87664424-2377-42ef-b7f8-961e7a93d3bf,Jacksons Food Stores (#500),10533704,GrubHub
06840188-f4e6-441e-b4e9-59686eaf6699,Jacksons Food Stores (#501),10535424,GrubHub
d21b2b25-5484-4f42-a7dd-3ab878713976,Jacksons Food Stores (#109),10536576,GrubHub
c9c2a08c-608e-4398-9fac-78c73bedce9c,Jacksons Food Stores (#542),10532296,GrubHub
a0abcddc-60c5-49b4-b010-07d86af5d654,Jacksons Food Stores (#538),10532304,GrubHub
d5ea57eb-c982-4ecb-8dda-8d06c4356d8e,Jacksons Food Stores (#551),10538240,GrubHub
8c2133bc-8873-4f9d-9b1c-32e38406cedb,Jacksons Food Stores (#113),10532312,GrubHub
537c96ff-6b21-4cc7-ac61-8d222fce2262,Jacksons Food Stores (#548),10538248,GrubHub
4d846b35-e4a8-4e27-bc01-1303102d3b65,Jacksons Food Stores (#547),10539824,GrubHub
63daedae-3238-40a7-bd56-e24c413e6be6,Jacksons Food Stores (#544),10537792,GrubHub
7a26b0f6-810b-4085-bc20-66b182725acd,Jacksons Food Stores (#540),10539832,GrubHub
eb5b0c03-e5fc-4b81-9da7-129f4cb7dc2c,Jacksons Food Stores (#545),10536584,GrubHub
02c6ff76-be8f-47ea-a15b-35bfcdcb6693,Jacksons Food Stores (#537),10532320,GrubHub
62cdcf82-6614-40d4-a6f1-8c949bbe3fd3,Jacksons Food Stores (#112),10538256,GrubHub
12bcf92c-4ff3-45f1-95a6-0b74769392b2,Jacksons Food Stores (#502),10533712,GrubHub
5c9e0d69-1a30-4f16-89a5-e68cd2717243,Jacksons Food Stores (#108),10533720,GrubHub
bdc7beaf-1ed8-4355-9d8a-b0c9e583f296,Jacksons Food Stores (#110),10539840,GrubHub
d24ee7fe-0a27-4310-85aa-8433b38f02c2,Jacksons Food Stores (#531),10539848,GrubHub
38107db1-9210-4d9c-a8c8-04eb93b48232,Jacksons Food Stores (#504),10533736,GrubHub
73c3ed5b-d7c4-4776-980c-e318635fb322,Jacksons Food Stores (#509),10535432,GrubHub
a4abe2a9-b24a-4c16-af92-136270700bb7,Jacksons Food Stores (#525),10539856,GrubHub
811eb30b-9a59-4403-9be7-adeeef4097d9,Jacksons Food Stores (#528),10539864,GrubHub
8f474054-8f35-47ab-b760-c7ed601a6cb2,Jacksons Food Stores (#520),10535440,GrubHub
ef845b41-d93d-4a0d-ad8f-72ebb6738773,Jacksons Food Stores (#526),10533744,GrubHub
cb688ab0-4ead-4d3e-a863-3a2f1e0127c2,Jacksons Food Stores (#530),10533760,GrubHub
850f8939-f409-4599-9f3e-20dac0f1065e,Jacksons Food Stores (#521),10535448,GrubHub
74c7dd0b-2b19-41b4-a53a-f521fc973622,Jacksons Food Stores (#523),10538272,GrubHub
154dc1a5-c25e-4819-8ed2-bc702cdbd7cd,Jacksons Food Stores (#533),10539872,GrubHub
d59c2b5b-0b58-4ea0-bdff-c86e7282f0bf,Jacksons Food Stores (#529),10535456,GrubHub
cfcf80c2-7b22-4b24-86a3-03d231392a89,Jacksons Food Stores (#535),10535464,GrubHub
fdca55a2-567e-46af-992d-f9ad620c92ae,Chicken King (EL Camino),10533768,GrubHub
2fa7bd60-5bbe-43aa-9056-861f2deab029,Circle K- Interstate Mobil,10729928,GrubHub
e3777b79-2ba9-4d4e-b93e-8e31f1299095,Eagle Stores (Killbuck Marathon),10781472,GrubHub
41a50aa1-b81c-4fe3-83c1-6ac141fda9df,Chicken King (Folsom Gas Mart),10781480,GrubHub
5520e641-ea43-4ad6-be2b-b6d0cd9cd89d,U-Stop Convenience Shop Denton Rd,10777328,GrubHub
02d3b312-a9eb-4315-a21d-5bfb8df8b3fe,Hop N Shop #19,10852280,GrubHub
0548f204-e7cf-49f8-9302-f49c2992bb54,Greensboro Tigermart,10856920,GrubHub
23c13a06-13d7-408e-a065-a7142266114c,Circle K Franchise (Oscar) - Bear Valley & 3rd,10850584,GrubHub
11a2594b-f03e-4c6f-b6a7-5dfc1eac816e,Jacksons Food Stores (#517),10862752,GrubHub
348dc6a8-b480-4e51-995d-f7d8640fb5fe,Eagle Stores (Bluffton),11007552,GrubHub
d182cbeb-b40e-4e5c-8f15-7fc3dd3ca9cc,Eagle Stores (Lakeview),11009152,GrubHub
13dcce6a-a712-4d42-925d-71e573e6284b,Eagle Stores (119 East),11016424,GrubHub
ac088887-7bcf-4cc3-af00-db376733d46c,Jacksons Food Stores (#114),11010728,GrubHub
243e8799-72ca-4013-b214-cbb38e44d1fb,Circle K- LPGA Blvd,11009272,GrubHub
45f91f52-6348-422e-8df7-1ce43610aa76,Circle K- Walnut,11007696,GrubHub
4c9d479c-2424-4318-a40a-b731276e74a8,Circle K- Fontana,11010816,GrubHub
43b43a27-03d0-4f42-b2eb-333966d8d5f4,Circle K- Norco,11007704,GrubHub
ea533936-eb61-4104-a88e-6b3016c0d61c,Circle K- Chino,11007712,GrubHub
49052429-6fa6-414d-a463-b38050c37b99,Circle K- Canyon Rd,11019800,GrubHub
c149bc46-7ea9-4dbe-a181-8da3174562a2,Circle K - Gators Shell,,GrubHub
c7a2656e-06da-4dc3-a99f-939e94aadae7,Circle K - SHJ LLC,,GrubHub
55b495c1-31d3-4332-8729-b14536a8da26,Fast Bites,,GrubHub
c6636043-e784-4352-a2f0-a652efe96b80,Circle K - Devin Shell,,GrubHub
7a21de22-b994-4df0-a48f-90dcc1ac5d8f,Circle K - Burbank Shell,,GrubHub
c4a2ef7e-ffbc-4b39-b66e-2ddfb987addc,Circle K - Irrigon Shell,,GrubHub
3fc014bc-b046-46c5-af69-075ee1a60ef7,Circle K - Short Stop,,GrubHub
e25a336a-afa5-4e31-b542-a034ef80571b,Circle K - Hermiston Shell,,GrubHub
239020ff-17fc-4323-bde3-30aca0410ea6,Circle K - Court Street Mobil,,GrubHub
8e27b26e-b0da-41a8-8b91-6a36cf0435e0,Eagle Stores (Pearl Rd),,GrubHub
f6b278f4-a19f-4606-adbc-f31e9ed61a0a,Atlantis Fresh Market #189,,GrubHub
8550e70c-3612-4f12-b2f1-c0a40233747c,Atlantis Fresh Market #502,,GrubHub
5c3dd9bc-1204-4974-b16e-ba147eaeaf0d,Atlantis Fresh Market #511,,GrubHub
c763e8fb-959d-46e3-8253-6f9c36b7270b,Atlantis Fresh Market #510,,GrubHub
475c8702-282b-4265-8ffa-f6504ed00a63,Atlantis Fresh Market #88,,GrubHub
992afe64-283b-446b-a890-1a55e3c34b80,Atlantis Fresh Market #527,,GrubHub
a8da4dab-5817-4f57-a9f3-65f8a40197ed,Swiss Farms - Milmont,,GrubHub
9e5ef2ce-b582-4832-b9b9-07130294ff31,Swiss Farms - Brookhaven,,GrubHub
0b25460c-4790-457b-b89a-6e81e63a1e5c,Swiss Farms - Broomall,,GrubHub
fe867b89-d333-44c2-96b2-39e1d9075a56,Swiss Farms - Springfield,,GrubHub
b4f04c2b-e415-448e-827a-c5f06c7d9546,Swiss Farms - Havertown,,GrubHub
f31c7fc1-e3b4-4a09-b33e-f684cc2a19e1,Swiss Farms - Sharon Hill,,GrubHub
4874756a-9e58-41b3-b3ad-8142415cc6ad,Swiss Farms - Clifton Heights,,GrubHub
a6646d90-cf99-4b71-8900-f322c8cad336,Swiss Farms - Drexel Hill,,GrubHub
6c69e500-2e59-45bf-a498-641a33410cd4,Swiss Farms - Swarthmore,,GrubHub
200a3ce1-5354-47b8-baf1-29b7b118258c,Swiss Farms - Folsom,,GrubHub
f438302f-acd4-4e9f-8c91-00b110a8b211,Circle K (19818 February Lane),,GrubHub
31044d85-dc62-4295-905a-879332ee6f11,Circle K (Whitestone),,GrubHub
9725fa9f-aa32-4bef-95f4-7c0ab7333102,Circle K - French Valley,,GrubHub
389d683c-94de-43bb-8da6-dd7e324f0721,Circle K 128 Lakeview,,GrubHub
8194e011-c3b2-4165-bd25-c835c2f0b6e5,Circle K 115 Main Street Shell,,GrubHub
f747a5d0-8654-44e8-8d61-2772bcf5555e,Circle K 126 McDermott,,GrubHub
1954698d-9efe-4697-b511-ea9ee282ad1a,Circle K 105 Payless Fuel Center-Legacy,,GrubHub
e690eb0d-7b7f-4a54-bd01-175ed84be8fd,Circle K 134 Mesquite,,GrubHub
0614d950-8a4d-44c6-9e82-3f785e63b3fd,Circle K 116 McKinney,,GrubHub
cc98cec0-714d-4cfe-8b5b-d666392892b7,Circle K 125 Frisco,,GrubHub
cb8ac43b-2b77-4ae3-9274-595b3b59071f,Circle K 117 Euless,,GrubHub
5ebcfe9f-ffe6-4670-abc3-b2f9171361a5,Circle K 102 Coit/635,,GrubHub
255fb373-1254-4ac7-8242-5cf3932eaa8b,Circle K 101 Winslow,,GrubHub
6aa3ba56-152a-4de7-a5c0-e25c6f67ffd6,Circle K 147 Potranco,,GrubHub
3d020189-aea5-471e-a65f-2edd577cd31d,Circle K 146 Babcock,,GrubHub
04683001-1840-427d-b560-5b020fcd220c,Circle K 133 Dallas,,GrubHub
9d8a6f29-06de-4a14-bb1e-4b41b8d7c7a6,Circle K 114 Payless Fuel Travel Center,,GrubHub
9828b393-8171-4515-a0be-57454013c60d,Circle K 135 Cedar Hill,,GrubHub
fed74aa1-6adf-4ad9-aeb2-24ab45a1cb9b,Sunoco Battlefield,,DoorDash
8871a47c-b94b-42fe-b4fd-3e709ad1de60,Sunoco Gate House,,DoorDash
50e3757c-21f8-45e7-90be-957ea493c014,Don's Xpress Center Main,,DoorDash
91d59ae4-c7f7-422f-b5e7-a0a752f96884,Clipper Petroleum #25,,DoorDash
09621132-b9e5-495b-b95b-ebc1e5a4c7af,Street Corner Urban Market - La Jolla,,DoorDash
a5053b9c-7573-4e3f-94d1-58d2f6d2bc44,Chicken King (Stockton Blvd),,DoorDash
6d2b24a1-3144-42cd-8104-38e2a7137099,Chicken King (6th Street),,DoorDash
5a8e5395-691b-4586-b40b-9de6e346c25,,,DoorDash
bc3f8a60-9a74-4d9f-8c5a-de053122b0bc,Jacksons Food Stores #163,29864131,DoorDash
5d94bddd-4012-4bf3-bc25-544a437c8375,Jacksons Food Stores #169,29864128,DoorDash
74dbb6b1-a266-494a-bddc-c6817bc2ad44,Jacksons Food Stores #145,29864135,DoorDash
8ed4dd66-bc23-46da-901e-2760f0bcd8df,Jacksons Food Stores #139,29864134,DoorDash
a101557a-e05e-4b0a-934e-5141b69d48b1,Jacksons Food Stores #137,29864130,DoorDash
dce311b5-bc0a-4dbe-8326-b1f17a3fd985,Jacksons Food Stores #127,29864127,DoorDash
ea8aff39-b218-4d88-9097-533c2d57036f,Jacksons Food Stores #80,29864129,DoorDash
e8ccbe0f-90bd-45ea-92ba-202ec103ab92,Jacksons Food Stores #33,29864132,DoorDash
9930cc91-6c58-4639-bba2-239dad535bea,Jacksons Food Stores #32,29864133,DoorDash
3177df95-9c7e-4825-8e07-f2fc71dc8d2c,Jacksons Food Stores #27,29974509,DoorDash
754cf435-947d-42c1-887d-4b3cfd191f13,Jacksons Food Stores #23,,DoorDash
f809072a-685c-45b8-b4c3-94be8e4fe720,Jacksons Food Stores #21,29974510,DoorDash
f163c88a-eca5-435a-958a-5b9c883a9bfd,Jacksons Food Stores #18,29974516,DoorDash
e20281f7-1357-447a-a7bf-8da233d8aab0,Jacksons Food Stores #812,29974514,DoorDash
85f42aa1-5830-4739-81c5-df0ff1e190da,Jacksons Food Stores #810,29974511,DoorDash
1abbfcaa-5f1a-409d-8bbf-5eeb2dab5805,Jacksons Food Stores #808,29974512,DoorDash
3b764709-05d0-4423-b709-f067996c1ee2,Jacksons Food Stores #805,29974515,DoorDash
07bf6a4f-dc89-4ee0-ab45-e4d24b5c4946,Jacksons Food Stores #804,29974508,DoorDash
08a048a0-18a7-4612-8905-af60b394b075,Jacksons Food Stores #802,29974513,DoorDash
b609e84a-a9c5-490b-9f2c-ed1793375d00,Aberdeen Shell,30474227,DoorDash
67260d20-5d16-4f88-9770-d61eeb9c0282,Centre Ridge Exxon,30474222,DoorDash
fab616c4-70a9-4e30-bd6c-b18c36dbe0ae,Circle K (1060 Plantation Blvd),30881112,DoorDash
15f851d6-bc36-4eb0-944d-e85313806dfe,Circle K (14314 Spring Hill Dr),30881103,DoorDash
ccf74218-9255-4ddf-9aa5-49506d24dd59,Circle K (23 Mile Rd),30881098,DoorDash
f5c5bc3d-a44a-4cbc-bdb5-94901a3c3852,Circle K (3 US Hwy 27 N),30881102,DoorDash
1585e58c-016c-4d8a-9055-7ec22a6fc2bb,Circle K (3390 FL-17),30881099,DoorDash
e2d9080d-a5a1-4989-8e91-eb994a7024c8,Circle K (6 N Tamiami Trail),30881127,DoorDash
5d7f780d-3331-4c1c-be39-1479427d069e,Circle K (909 Kings Hwy),30881111,DoorDash
69149cdb-c833-413a-92f6-ccb4aa234b27,Circle K (Airport Road),30881097,DoorDash
949b9059-eccf-4cf3-8ffa-53e13b6eaa90,Circle K (IH 35),30881100,DoorDash
bdbefcad-7fbc-400b-b345-b03c99213158,Circle K (Southfield Rd),30881114,DoorDash
18c37324-f083-454b-9912-362915b51ed6,Circle K (Westinghouse),30881096,DoorDash
39279aa7-96a3-4184-9620-38ac20e54dc5,Covington Food Mart,30474221,DoorDash
6c13e955-0f1e-44ee-8362-8f24fcf55c0c,Exxon Belcamp,30474220,DoorDash
8840e734-e18e-4ac0-a413-4c5fa55e7dea,Flatshoals Food Store,30881107,DoorDash
8c89ee0b-7a90-42d0-8b31-4e68dfdaa6d5,Jallo Wine & Spirits,30881135,DoorDash
55e34e3f-9082-477e-95a3-6098708aa714,Kangaroo Express (20570 Veterans Blvd),30881122,DoorDash
14453655-6f9c-4e94-9fd4-9c87034fdbca,Kangaroo Express (4350 Bee Ridge Rd),30881130,DoorDash
dff98d7a-ea42-4b2c-87a8-777f2ab52b4a,Klondike Food Mart,30474226,DoorDash
94710ee7-ee2e-4786-8c87-ecc9becd4fc2,La Vista Food Mart,30474223,DoorDash
a9151ec8-519a-4f20-8538-12d5adcebb8f,Mall Parkway Food Mart,30474225,DoorDash
a93a617e-cff3-4db0-b6ef-151a61edffaf,Sub Works (1424 Route 30),,DoorDash
fa76439c-83a7-409c-ade1-7f7e50c4fc0b,Sub Works (109 Leckrone-Highhouse Rd) ),30881115,DoorDash
167db61d-ba0c-4298-9bb2-044ad78b76cf,Warrenton Exxon,30474224,DoorDash
287f7a2c-6f97-4edd-88a6-9b4928a807c3,Flakesmill Food Store,30881110,DoorDash
bd4f9afe-7f49-49c8-a9c3-7e23095b65ce,Tiger Mart #1,30881113,DoorDash
c1d48ef6-8a97-4b8e-8c04-b03854744a40,Tiger Mart (Sunny),,DoorDash
0d8a489f-3eeb-4c9e-9247-319b827b1650,Tiger Mart #11,30881108,DoorDash
08fae9c7-1d04-48d3-89a5-a9badf2b9e64,Tiger Mart #15,30881109,DoorDash
5cedc522-5ac7-432f-b943-d473fa1cab60,Tiger Mart #16,30881138,DoorDash
bd30e223-c429-4e0f-9ef5-6f54f2009acc,Tiger Mart #17,30881132,DoorDash
fa006e27-3844-4f02-b1bb-d30104b1c2ef,Tiger Mart #18,,DoorDash
91992160-e02c-43fe-99ac-2818dd64b4d5,Tiger Mart #20,30881131,DoorDash
ca98f07b-83fa-4466-baf6-e13f90d26bc3,Tiger Mart #8,30881120,DoorDash
9a7c9cd8-518a-4970-b735-08b0ef8e16b6,Tiger Mart #9,30881137,DoorDash
c34bc3d3-5fc1-4023-ad1f-6e4282f79be1,University BP Food Mart,30881125,DoorDash
816ef953-1377-4b05-a6eb-a7e74083917c,Circle K (1188 Broward Rd),30881106,DoorDash
ee5db745-7c8b-4c56-a5ee-7dd0e99b5f4d,Circle K (6357 Eastern Ave),30881134,DoorDash
a59044e3-97da-403b-9201-9fae5ce63955,Mega! CO-OP (1433 Commercial Blvd),30881128,DoorDash
6e7e42b0-4d6d-4d2b-903d-6afa71dc9da7,Mega! CO-OP (1630 E Blaschko Avenue),30881129,DoorDash
1d20230e-8f15-427e-ba0f-aacb3e9e6929,Mega! CO-OP (1703 E Bridge Street),,DoorDash
02d87b96-6ce8-4a73-a958-c7ff93eeb019,Mega! CO-OP (2109 Highland Avenue),30881105,DoorDash
fdd42bbb-04cd-4d8a-a05c-605e66aaa84c,Mega! CO-OP (2750 120th Street),30881124,DoorDash
58cac3d8-5b4b-435b-ad37-b17a3df4b267,Mega! CO-OP (2920 Craig Road),30881133,DoorDash
67d68aa0-3b6b-495d-920c-be2dab55cc21,Mega! CO-OP (4304 Jeffers Road),30881126,DoorDash
3b2c1d2d-a593-4208-bd5d-a7536e4a266a,Mega! CO-OP (5511 State Road 93),30881123,DoorDash
1d4d9db2-0c8f-4244-92bc-148869c92dbd,Mega! CO-OP (600 Bridge Street),30881101,DoorDash
7865cfa4-d427-41a9-8f50-c1c03ac1f371,Mega! CO-OP (7 S Mill Street),30881136,DoorDash
8b080f61-1cfc-409c-88f4-2828b1feafc3,Mega! CO-OP (1210 N Division Street),30881104,DoorDash
6099bc27-eac4-44d8-8f35-0f2e6f35c552,Mega! CO-OP (17255 County Highway X),30881121,DoorDash
88c766ed-dd6d-4a31-a44f-62daced7ab7b,Burger Drop,31027817,DoorDash
cfa787ab-1536-41e2-9016-13e0b4cdd83a,Jacksons Food Stores #661,31027836,DoorDash
5db60563-6497-4c20-b511-cf066487fcf7,Jacksons Food Stores #662,31027812,DoorDash
fdca8503-1d3f-4e34-b02b-3f9b7cdd26d2,Jacksons Food Stores #664,31027859,DoorDash
ee6c002b-317e-4f23-b79c-7f3fe516f39c,Jacksons Food Stores #665,31027870,DoorDash
195f36da-2932-4fe9-b16f-bcede507292c,Jacksons Food Stores #667,31027826,DoorDash
e993e498-770f-494e-b33d-dc7614d1efe7,Jacksons Food Stores #668,31027873,DoorDash
b37d5325-a8d2-442d-bc37-81228ea7d7b4,Jacksons Food Stores #30,31027858,DoorDash
db55f833-f99d-4349-9d96-409950de69e0,Jacksons Food Stores #67,31027828,DoorDash
3b1df9ff-3fea-4720-b38b-337582c4290d,Jacksons Food Stores #68,31027841,DoorDash
bf6060f3-5c9b-49a4-8a4d-12645a6b71b4,Jacksons Food Stores #69,31027835,DoorDash
47dd418f-08ef-4b1c-8f7d-8f8736f63c36,Jacksons Food Stores #73,31027821,DoorDash
9a17fa9a-a75b-4c6a-af62-122f2664c1f6,Jacksons Food Stores #249,31027875,DoorDash
766da79c-95a2-4692-86c2-5f9d4cb933b9,Jacksons Food Stores #250,31027871,DoorDash
4ba4a9fd-56ec-4a4f-b134-b70b62f140a9,Jacksons Food Stores #248,31027856,DoorDash
f0b465b5-a873-431f-a1b3-cf5c3d29c06f,Circle K Carlsbad,31027879,DoorDash
8fa3fb56-baf8-4b57-b6ee-47650f8ec82a,Circle K (6201 Colonel Glenn Rd),31027790,DoorDash
a9047e06-75ee-4452-bd6b-5d220d9ebee0,Kangaroo Express (38507 Louisiana 30 W),31027789,DoorDash
61049828-c82d-4d90-a8ff-60f776a02cb3,Circle K (10200 N Rodney Parham Rd),31027783,DoorDash
c0e6d5b0-e112-4797-a699-967949b2b8e9,Kangaroo Express (642 Belle Terre Blvd),31027867,DoorDash
ab2ba426-17c4-4c09-9a97-a8ab8177c3b0,Circle K (700 E Broadway St),31027825,DoorDash
0cf37fbd-45d5-4279-ac09-06131ef235cc,Kangaroo Express (8967 Jefferson Hwy),31027793,DoorDash
96a5bf33-4d22-41da-a597-f6efada21d7f,Circle K (4601 Northshore Dr),31027794,DoorDash
8475468c-06d4-4b20-96b6-33fdbbdfe9ba,Circle K (10321 Colonel Glenn Rd),31027820,DoorDash
2f2efad8-5fd3-43ae-b8bf-00eccc25acc3,Kangaroo Express (1717 Gerstner Memorial Dr),31027818,DoorDash
43ab61c4-1f46-4ab7-a70e-e99e85ffa6f5,Circle K (3320 John F Kennedy Blvd),31027809,DoorDash
17ce6902-c500-429e-b2b3-3eabe4186bb9,Kangaroo Express (1119 E McNeese St),31027827,DoorDash
3545920a-6428-4cb1-a737-c902e6999ffe,Circle K (118 Country Club Rd),31027837,DoorDash
a9d1b4a0-0a07-4c49-829a-376a85dace0c,Kangaroo Express (11720 Plank Rd),31027815,DoorDash
4fc49ba0-c82a-437b-9466-626f74551ea2,Circle K (9324 AR-107),31027829,DoorDash
db5a80e6-8fd0-4072-9345-b935d3a3d60a,Circle K (1220 AR-35),31027866,DoorDash
f4b38bde-fdfb-4e3e-816a-01e3cdaf695f,Kangaroo Express (6224 Plank Rd),31027868,DoorDash
